idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
674,33.886,33.88663647899921,4.480723864000538,ok,0.08241473799989762,0.055673986341780966,0.5331928710002103
675,34.051,34.0518728269999,4.525841947000117,ok,0.1304732899998271,0.055637024341770404,0.5331922779996603
676,34.101,34.10201034900001,4.475815259999763,ok,0.1217255749998003,0.05511468979746703,0.53319063500021
677,34.152,34.152956160999565,4.424972709000031,ok,0.11377319500024896,0.05457179088607288,0.5331907580002735
678,34.185,34.18552394499966,4.3925088420000975,ok,0.12380808599937154,0.05403385854431322,0.533189575000506
679,34.219,34.21952296799918,4.358750282999608,ok,0.08969782099939039,0.05403827429114544,0.5331898849999561
680,34.253,34.2539799569995,4.324626569000429,ok,0.05940188499971555,0.05398980498734942,0.5331913630006966
681,34.32,34.32057845899999,4.295800530999259,ok,0.11669905799953995,0.05289954378480892,0.5331893480006329
682,34.337,34.337717136999345,4.278886113999761,ok,0.1031644939994294,0.05285686529114633,0.5331892820004214
683,34.438,34.438428956999815,4.430119634999755,ok,0.12655791500037594,0.05447512827847472,0.5331898069998715
684,34.455,34.45608183699915,4.412257920999764,ok,0.1089915739994467,0.05447116086075835,0.5331911510002101
685,34.488,34.488974380999935,4.377880350999476,ok,0.11803542699999525,0.05392156940506308,0.533196436000253
686,34.522,34.52297179699963,4.344612885999595,ok,0.12578116199983924,0.05340249616455355,0.5331947220001894
687,34.555,34.55576137599928,4.312004463999983,ok,0.09307554800034268,0.05340379875948961,0.5341379970004709
688,34.589,34.589279085999806,4.278594257000805,ok,0.1017254860007597,0.05287140182277838,0.534138152000196
689,34.623,34.62320596999962,4.245009606000167,ok,0.07158060000074329,0.052827854645559606,0.5341575750007905
690,34.639,34.640071999999236,4.228382371999942,ok,0.05463896499986731,0.05283186579746846,0.5341867540000749
691,34.707,34.70896045899917,4.194274385999961,ok,0.08384052499968675,0.052030333582283504,0.5341214489999402
692,34.842,34.84310267000001,4.1407949750000625,ok,0.11242723299983481,0.05099153835443401,0.534130551999624
693,34.858,34.86186767699928,4.121564882000712,ok,0.09880419399996754,0.05092049624051435,0.5341331979998358
694,34.875,34.876948280999386,4.107070377000127,ok,0.08356484999967506,0.05093006910126722,0.5341355549999207
695,34.892,34.89268212799925,4.091545279999991,ok,0.06797057999938261,0.050930982607600456,0.5341361020000477
696,34.909,34.909305421999306,4.07481982400077,ok,0.05139350400077092,0.05092909235442871,0.5341374689996883
697,35.101,35.101179396999214,4.080596550999871,ok,0.11761700099941663,0.050164102265821554,0.5341378160001113
698,35.135,35.13532060699981,4.046376652999243,ok,0.12814227599938022,0.04959764813924543,0.5341386200007037
699,35.185,35.186534665999716,3.995551885000168,ok,0.11907589899965387,0.04906912655696021,0.5341830059996937
700,35.202,35.20253317799961,3.9796129320002365,ok,0.10297349800021038,0.049071200430377375,0.5341264220005542
701,35.219,35.21999271099958,3.961352225000155,ok,0.0888562849995651,0.04901822055695977,0.5341266630002792
702,35.32,35.32105104399943,3.9024687299997822,ok,0.11202092999974411,0.04798016141772171,0.5041914650000763
703,35.337,35.34275527599948,3.8816632170000958,ok,0.1327197160007927,0.04745482237974067,0.4621431379991918
704,35.371,35.37211048499921,3.851740836999852,ok,0.10339957900032459,0.047447114227849585,0.461939457999506
705,35.388,35.38907827499952,3.8348373010003343,ok,0.12766520400055015,0.04692604664556205,0.4207274949994826
706,35.404,35.40446177599915,3.8200592339999275,ok,0.11236273199938296,0.04693271224051053,0.42082812399985414
707,35.472,35.47235571799956,3.751661760999923,ok,0.08528563199979544,0.04640965183545079,0.3798534910001763
708,35.505,35.5057218259999,3.7183583850001014,ok,0.09483946900036244,0.045867132759494895,0.33695504600018467
709,35.522,35.522988151999925,3.701151180999659,ok,0.1215846329996566,0.04531080568353842,0.2929654990002746
710,35.538,35.538896092999494,3.6852979909999704,ok,0.10556460000043444,0.04648986615583536,0.29309617599938065
711,35.572,35.5728801919995,3.651089007000337,ok,0.11445989399999235,0.04476726706329655,0.25014423100037675
712,35.589,35.589817004,3.634471193000536,ok,0.0974697110004854,0.044772000341772235,0.2502981190000355
713,35.606,35.60680382099963,3.6175627210004677,ok,0.12349403900043399,0.04422854873417789,0.20958876900022005
714,35.639,35.639626248999775,3.584610246999546,ok,0.09072234699942783,0.04422627192405666,0.20958957699986058
715,35.656,35.65677050999966,3.5677006440000696,ok,0.11518936999982543,0.04370251455696269,0.20959002899962798
716,35.673,35.67382108299989,3.5496424370003297,ok,0.09817551100059063,0.043689242734171206,0.2095897529998183
717,35.69,35.69050135499947,3.5328922549997515,ok,0.12287986800038198,0.043164365316454366,0.20947948200046085
718,35.757,35.757562516999315,3.4680671220003205,ok,0.09728142800031492,0.04266795178481044,0.2095335839994732
719,35.808,35.809254889999465,3.4159723829998256,ok,0.08760456799973326,0.04213100498733943,0.20947888899991085
720,35.825,35.825572736999675,3.4003452589995504,ok,0.0748351519996504,0.042094869063291726,0.20958944500034704
721,36.018,36.018748775999484,3.5888910449994,ok,0.12501243299993803,0.043846218493670194,0.19397520300026372
722,36.055,36.05558571599977,3.5523626210006114,ok,0.131074425999941,0.04330719072152798,0.19395596300000761
723,36.073,36.07355070599988,3.534467624000172,ok,0.11303102399961062,0.04330914005064026,0.19397997299984127
724,36.129,36.13073535699914,3.477341720000368,ok,0.09718046700072591,0.04278667662024245,0.1939810080002644
725,36.147,36.14731985299932,3.460805134000111,ok,0.12706505999994988,0.042199070594943815,0.19418984399999317
726,36.184,36.18422362000001,3.4239693819999957,ok,0.09551851500054909,0.0421321172025273,0.1941961700003958
727,36.22,36.22085058799985,3.3873996629999965,ok,0.05875990999993519,0.0421345136455669,0.19403110799976275
728,36.276,36.276591612999255,3.366573391000202,ok,0.12947421900025802,0.040975603848097834,0.19402783500027
729,36.349,36.34941265799989,3.2938191349994668,ok,0.09729801299999963,0.04046210277215611,0.1940385409998271
730,36.386,36.38673939599994,3.2567568929998743,ok,0.06378339599996252,0.0404171688480945,0.19404101599957357
731,36.459,36.460709113999656,3.344863322000492,ok,0.11066643100002693,0.0409388692658214,0.19403869100005977
732,36.478,36.48205446799966,3.3236572369996793,ok,0.1298451570000907,0.04042778853164248,0.19404733299961663
733,36.551,36.55203715699918,3.2537376459995357,ok,0.06314979199942172,0.040387000810127735,0.1940646029997879
734,36.661,36.66436110199993,3.2115746079998644,ok,0.08584753299965087,0.03956584051898465,0.1940785130000222
735,36.845,36.845960143999946,3.1775047840001207,ok,0.07222318799995264,0.039306983721526426,0.19401857699995162
736,37.0,37.00290537799992,3.210776259999875,ok,0.08143200500035164,0.03961157322784765,0.19401872100024775
737,37.073,37.07395353599986,3.198534147999453,ok,0.1085476580001341,0.039113340189873315,0.1940185149996978
738,37.11,37.11152557599962,3.1613163570000324,ok,0.07545664999997825,0.03906122811392229,0.1940205850005441
739,37.129,37.129668384999604,3.143615871000293,ok,0.057238098999732756,0.040082583883115336,0.19403126399993198
740,37.184,37.184683583999686,3.2099077520006176,ok,0.12221242500072549,0.03908419683543625,0.1940202389996557
741,37.257,37.25763759199981,3.137205800000629,ok,0.08978960500007815,0.038574459556969753,0.19402486299986776
742,37.276,37.27610219899998,3.1190185610003027,ok,0.07510217700018984,0.03853018148101565,0.19402962000003754
743,37.404,37.40608835299918,3.105810424000083,ok,0.10790835500029061,0.03794780621518828,0.19403232099921297
744,37.459,37.46082677399954,3.0511357109999153,ok,0.056264730999828316,0.037909570784812545,0.19403858700025012
745,37.551,37.55187625599956,3.0547543059992677,ok,0.10806157799925131,0.03729968041772759,0.1940281880006296
746,37.569,37.569199527999444,3.0374974480000674,ok,0.09461718599959568,0.037251463367087866,0.19402598000033322
747,37.606,37.608122145999914,2.9981322440007716,ok,0.055723613000736805,0.03724534324050459,0.1942606650000016
748,37.753,37.756135957999504,3.0403721580005367,ok,0.11145871000007901,0.0370745252784782,0.19426201799979026
749,37.771,37.77711952399932,3.019493534000503,ok,0.13105387300038274,0.036562328835442935,0.19426624799962156
750,37.845,37.84680201399988,2.949872101999972,ok,0.10314579200075968,0.03603433130379765,0.19426813299924106
751,37.863,37.86512584299999,2.931744303000414,ok,0.08904089800034853,0.035983354354426365,0.19426820300031977
752,37.9,37.900801554999816,2.896229530999335,ok,0.05339960599940241,0.03598500192405297,0.19430220400045073
753,38.02,38.02319376499963,2.901683043000048,ok,0.11288334100026987,0.03530088715189454,0.1942469310006345
754,38.04,38.04206533899924,2.8833761960004267,ok,0.13584893200004444,0.034778597721521656,0.19426411800031929
755,38.061,38.06294366199927,2.86261252300028,ok,0.11503018200073711,0.034779320999992314,0.19426918699991802
756,38.121,38.12152395299927,2.8036832429997958,ok,0.0595199830004276,0.03473598101265475,0.19425322899951425
757,38.202,38.20230212599927,2.76989006399981,ok,0.0905974419993072,0.03391475998734354,0.19425655200029723
758,38.283,38.285856004999914,2.717220040999564,ok,0.08715477599980659,0.033291620721511324,0.19425872700048785
759,38.383,38.383220500999414,2.650701528999889,ok,0.07221783099976165,0.032638706278484725,0.19426437499987514
760,38.464,38.46566464499938,2.640471898999749,ok,0.07286044500051503,0.032501078265812784,0.19427159799943183
761,38.606,38.60703732099955,2.6177041999999346,ok,0.10535120499935147,0.0318016845063378,0.16059445800055983
762,38.627,38.62780014999953,2.597230173999378,ok,0.1262285789998714,0.031278331759494904,0.1529390429996056
763,38.687,38.688894733999405,2.535960994000561,ok,0.10680272799982049,0.030748641101265,0.1529376879998381
764,38.748,38.749630948999766,2.475338819999706,ok,0.08739420599977166,0.03022697141772415,0.1529378129998804
765,38.788,38.78855056499924,2.435705008999321,ok,0.052405974000066635,0.03016800608860695,0.15293641599964758
766,39.061,39.06170389899944,2.571684458999698,ok,0.07977387600021757,0.031542809025314124,0.15293759500036685
767,39.202,39.20215505099986,2.5512048529999447,ok,0.11728978200062556,0.03080871540506347,0.15293875099996512
768,39.222,39.222208655999566,2.5314297189997887,ok,0.10205966600005922,0.030751313151891804,0.15293754699996498
769,39.242,39.24229064899919,2.5115229969997017,ok,0.08200918000056845,0.030753104518985712,0.15313533499920595
770,39.262,39.263222322999354,2.4906557439999233,ok,0.06114579999939451,0.030753100151902996,0.15313355500074977
771,39.383,39.38387669399981,2.4920494770003643,ok,0.1117326410003443,0.030130410734180928,0.11449720899963722
772,39.424,39.42607259899978,2.449177903999953,ok,0.1124686789999032,0.029578266101268555,0.10689310999987356
773,39.444,39.444315712999924,2.431077825000102,ok,0.09417350999956398,0.029580848759503134,0.10689029999957711
774,39.464,39.465159278999636,2.410321354000189,ok,0.11634259100083,0.029037514670885167,0.10688926399961929
775,39.485,39.48638412499986,2.389222246999452,ok,0.09507893799946032,0.0290396003797526,0.10689027499938675
776,39.505,39.50581151899951,2.3698533819997465,ok,0.07912409599975945,0.02899640421518701,0.10689058600019052
777,39.525,39.52668388499933,2.3491546089999247,ok,0.05828639699939231,0.028998120215194982,0.10689157099932345
778,39.627,39.62764004799919,2.3100260180008263,ok,0.11123702000077174,0.02783256202531712,0.1021856730003492
779,39.667,39.66754278799999,2.269855419000123,ok,0.11288341599993146,0.02730310397468593,0.10203160099990782
780,39.728,39.728391818999626,2.2091000899999926,ok,0.05568189199948392,0.027258256075952034,0.10203341200030991
781,39.869,39.8701422109998,2.1599465500003134,ok,0.06338430200048606,0.02653843718987066,0.10202947500056325
782,40.061,40.0619092729994,2.1087877019999723,ok,0.11130574599974352,0.02528421968354796,0.10215178599992214
783,40.121,40.121910900999865,2.0490643389994148,ok,0.054423279999355145,0.025248370215194882,0.10215596400030336
784,40.202,40.202573049999955,2.1421180769993953,ok,0.11081386399928306,0.025712346405063865,0.10383926300073654
785,40.222,40.22278531899974,2.121982196999852,ok,0.09451709099994332,0.02633049123377024,0.10384321099991212
786,40.262,40.262679274999755,2.082182233999447,ok,0.054666703999828314,0.02566456015190138,0.10367531899919413
787,40.323,40.32354044299973,2.218166100000417,ok,0.07453853900005925,0.027134204860759164,0.14421472100002575
788,40.424,40.4243523819996,2.4949907170002916,ok,0.06767079100063711,0.030724942253165195,0.3065024210000047
789,40.505,40.506240974999855,2.4441891449996547,ok,0.06229478599925642,0.030933344311689596,0.30656943099984346
790,40.647,40.64767837399995,2.3988008010001067,ok,0.10572464000051696,0.02902595751898452,0.3065710430000763
791,40.667,40.66774161199919,2.3788077310000517,ok,0.08907832699969731,0.028983716759492243,0.3065707129999282
792,40.707,40.70761345199935,2.3390224180002406,ok,0.04923771999983728,0.028984421329115793,0.3066813289997299
793,40.788,40.78877958599969,2.3879940199994962,ok,0.06313991599927249,0.030192554987018873,0.3066871999999421
794,41.022,41.02222190199973,2.551511089000087,ok,0.06681604300047184,0.03145148282277936,0.3065699879998647
795,41.112,41.11228025699984,2.5073724899993977,ok,0.06378263599981437,0.03093112997468572,0.30651224100074614
796,41.224,41.225342691999685,2.473683861000609,ok,0.069023856000058,0.03043839474684077,0.3066292789999352
797,41.337,41.338210500999594,2.425472171000365,ok,0.10037822300000698,0.029431232329121093,0.30667384400021547
798,41.381,41.381276946999606,2.3825413370004753,ok,0.09830575700016198,0.0289141939114001,0.3066844300001321
799,41.426,41.426535366999815,2.3372218969998357,ok,0.056129706999854534,0.028874375582284912,0.3065844350003317
800,41.538,41.53912970999954,2.3036179149994496,ok,0.06292915599988191,0.02836282259493923,0.306578544000331
801,41.628,41.62913091199971,2.3038111189998745,ok,0.0603044849995058,0.028398481658227923,0.30657654700007697
802,41.763,41.764779823000026,2.2793144570005097,ok,0.07510004100004153,0.027901106620263336,0.3065766979998443
803,42.157,42.15803899399998,2.52948344700053,ok,0.10723754100035876,0.030660903658228357,0.30657670000073267
804,42.179,42.17974819199935,2.5078982790000737,ok,0.1284215249997942,0.030119742493666366,0.30676000799940084
805,42.202,42.202582511999935,2.4851260700006605,ok,0.10551649700028065,0.030121452430384,0.30676113499976054
806,42.224,42.224850775999585,2.4629762169997775,ok,0.08676711099997192,0.0300784116202464,0.3068247209994297
807,42.337,42.33900357899984,2.3969329479996304,ok,0.09939763900001708,0.02908252130379844,0.30682731500019145
808,42.359,42.3598913779997,2.375175641000169,ok,0.1198553410004024,0.02854798058227441,0.3066480630004662
809,42.381,42.3818324949998,2.3533071089996156,ok,0.09794924000016181,0.02854862429113739,0.3066489550001279
810,42.404,42.40426656899945,2.3309671690003597,ok,0.11641406100079621,0.028032129455696813,0.3066702180003631
811,42.471,42.471634272999836,2.263982505000058,ok,0.05235116299991205,0.027995068848097996,0.30668894500013266
812,42.538,42.538185740999324,2.244674792999831,ok,0.11268715300047916,0.026986941645559512,0.26928182499977993
